usage_id,customer_id,date,product_type,action_type,amount,is_mobile,time_on_app_minutes
06daf9b4-41b5-40b2-8f71-0ee16e87d1d1,c222022e-f0c1-430e-9459-c2a9c87799de,2024-01-11,Savings,Transfer,154.04,FALSE,1
7e19c0d6-b8d2-4940-9adf-d3ce6031f159,1ebefc98-4cf1-42bc-9517-3a7e2854314a,2024-02-02,Savings,Repayment,267.29,FALSE,12
5112ef53-a1a8-4d09-9d42-09c85064ab3e,fcb8903f-ffa8-4e13-a9ee-7a104bb1a141,2024-01-26,Savings,Repayment,197.4,FALSE,29
e3d03358-4a01-4151-88c0-3ce31033acec,d9daa547-c8f2-4f76-ae48-85d207cfc049,2024-03-22,Credit Card,Withdrawal,127.62,TRUE,28
12ae9597-b093-44c0-8b11-2e20a17afe71,b9c85c8c-af88-4a43-a6fe-13817b802fb3,2024-03-11,Loan,Deposit,642.7,TRUE,5
522d4e2b-4ae1-44dd-a420-d8bf319e8be5,b2248a5f-226b-4c15-95b0-2b7826018f74,2024-02-05,Savings,Withdrawal,225.5,FALSE,16
8e1812da-734d-4d52-90ee-d1afbadf849e,5f888994-a2dd-4b6a-a855-11f6042c45b1,2024-01-17,Savings,Repayment,476.65,TRUE,25
b24df12e-e871-4dd6-bfb1-b6ee0112c87c,cbfefdbc-11d0-4c9e-bc08-9481c96e4440,2024-03-21,Credit Card,Withdrawal,261.7,TRUE,4
b8f37de9-3e4a-4715-b6d4-24aa800f42b9,4c5a2f32-f031-426c-8dc1-996329bc5abe,2024-02-08,Credit Card,Transfer,265.96,TRUE,17
b373ffec-d71f-4b2d-957a-9a92d6096de2,1e7a2475-0886-4039-855d-5d1632aad0f4,2024-03-19,Loan,Deposit,16.68,FALSE,24
216ed159-b92e-4d55-bce8-8cab0df96644,ea6fb0f7-21ac-419b-886e-d83a5c296076,2024-03-09,Credit Card,Withdrawal,89.09,FALSE,21
63831c27-ccc8-4de6-9328-e2ce4f3af92e,3cc9d344-42ca-4fed-b3f8-affeefe79732,2024-01-12,Loan,Transfer,390.91,TRUE,2
5a6898de-a729-4f0c-98f2-8b51d8b3d5f1,ff29aaab-cf57-4265-9a76-80446497be18,2024-03-05,Savings,Repayment,52.95,TRUE,12
22de6260-d728-4ef0-ba6a-5223c963672b,71d59aea-911c-446a-9b94-19f7ef7c7aaf,2024-03-23,Savings,Withdrawal,24.55,TRUE,1
a2d74cb6-b929-4bd3-8446-62d497bbfff1,de4e3795-7f04-4dcf-b01b-631953764240,2024-01-22,Loan,Repayment,78.94,TRUE,12
23ba74ab-4c33-41f3-9309-07a007dae05e,70f76124-adba-4d38-8141-226fb219a6cc,2024-03-16,Credit Card,Transfer,49.8,FALSE,12
3ddc80cf-34b9-45af-9e5e-3fdab4b71fc4,1d21c88f-dec7-4856-8cdd-ad41a7378e39,2024-03-15,Loan,Repayment,518.82,FALSE,12
206e2d60-6e76-4cf6-be6a-4b7560a12904,b58dfdac-776d-45a8-a0fd-a592b38b1da8,2024-01-20,Credit Card,Transfer,404.94,TRUE,19
3274ca22-07b9-4039-a934-e4438f41fd96,41003395-c4a8-404b-b70c-cf10084c1e98,2024-01-22,Savings,Transfer,138.5,TRUE,25
f20a7c96-6c27-4dce-a599-8bc888645041,dcf69da4-8010-493f-8949-ecc3ea73144e,2024-03-25,Credit Card,Transfer,12.66,FALSE,17
58a672dc-8b95-40c5-ad3b-97bd43cbcec7,3c762ab2-31c3-45b5-a827-e1a617899958,2024-03-20,Loan,Withdrawal,250.75,TRUE,20
1c42bd97-424a-4a5f-937f-74e64b5ff47e,28b7afdf-188a-4493-9c2b-1799c2cf6e42,2024-03-18,Loan,Repayment,195.32,FALSE,24
2680024d-ff71-4046-86d8-72ec78dc398d,c4ae513d-03e0-4c7e-9300-cac44de50dce,2024-02-13,Savings,Repayment,705.04,TRUE,24
38606f92-297c-4cba-b968-6a911f7bbf98,3e1762ad-7f04-4ca5-af8d-5e258b0c24d5,2024-03-13,Credit Card,Deposit,163.72,FALSE,26
f7cc6eb8-ae08-461a-852e-8aab31bb85c2,684c597f-bafe-42fa-9f6e-4be73de5a6a6,2024-01-06,Credit Card,Deposit,82.01,TRUE,28
2e410e58-4c01-440c-b32a-5a1d27142f7c,46e7fd64-0624-4580-842c-ea455da1842d,2024-01-04,Credit Card,Deposit,146.39,TRUE,11
fd93a0f0-52e1-41d7-b0a1-e4d188fb9db1,3cfc26b8-fe08-44cb-ab4b-3692ab86489f,2024-01-11,Savings,Deposit,775.17,FALSE,13
a8722ed8-1d27-4849-880e-3242e1b4c17b,4cac66d2-dbce-47af-8bcd-be0033309827,2024-01-06,Credit Card,Repayment,238.38,FALSE,27
be8aa33c-2c9c-4306-b49b-7574d93915f3,3e1762ad-7f04-4ca5-af8d-5e258b0c24d5,2024-03-23,Loan,Transfer,222.93,TRUE,8
5cfe2d00-1de4-4f55-80a4-b7f711f28cfb,fb6a0d6c-cd8d-4a56-bc95-83b79e4233e0,2024-03-14,Credit Card,Transfer,55.07,TRUE,10
326554ed-bcb3-4eeb-8093-8b4818e76d14,127e9581-dabb-414e-a8c4-2d27797edf3c,2024-02-03,Savings,Withdrawal,272.21,FALSE,8
8331a40f-6344-4d05-ae64-b863a317896f,f6c40bcb-c791-4f4f-b113-0c226c64f08b,2024-03-24,Credit Card,Transfer,277.48,FALSE,20
624a0715-9deb-4fdc-8e2c-e35db5abb016,838a400b-1dde-480b-b1d8-a0b81b53b18c,2024-01-27,Credit Card,Repayment,76.34,TRUE,8
c64df44e-1c16-4b6a-a6d2-2a6abd243fe3,65a2a27f-2394-4e62-a506-fe6b6f2cd4da,2024-03-14,Loan,Repayment,132.22,TRUE,9
640341ae-92b4-4907-8081-8c8c42d116b0,3cfc26b8-fe08-44cb-ab4b-3692ab86489f,2024-02-23,Credit Card,Repayment,69.8,FALSE,7
e9e94b33-2351-4330-b050-0fa4b75957c9,6ae942fb-9fd5-4496-a9d2-1633df3951cf,2024-03-20,Loan,Withdrawal,59.87,FALSE,14
c55fc82a-093a-4ad8-baff-08e864062350,c42d492b-cf84-4449-84a4-6f9bc67daef6,2024-03-22,Loan,Deposit,5.25,FALSE,28
1e2bdb5a-7036-41f5-9366-c080151ea61b,70f76124-adba-4d38-8141-226fb219a6cc,2024-01-04,Savings,Transfer,67.15,FALSE,2
fe021674-5eed-4471-8808-02473d81ff34,99e37326-2ac7-4d26-bc56-2946d5cd7681,2024-03-04,Loan,Repayment,161.47,FALSE,25
58ae59d2-161d-41c1-8ba0-2ce0ab2cd480,ab086e45-6d23-4f3a-ac8f-3d1373e3956f,2024-03-21,Loan,Repayment,0.32,TRUE,11
4738128d-fa1e-4f7c-990a-04eb350b0678,73e7ea79-0504-4729-b5f5-1ac889a98486,2024-03-10,Savings,Deposit,66.6,TRUE,8
8321cffa-2011-4c75-ae90-dbdbaba80c1d,503bc695-e040-462b-9875-afd6f40e8582,2024-02-07,Loan,Repayment,426.42,FALSE,13
8c703193-15fe-406f-8f28-38bac9007ecf,a1a79fce-e342-402e-876a-d0b12377e3e1,2024-03-23,Savings,Transfer,180.11,TRUE,21
16acce4f-d202-46b9-828e-debde5b878b4,f60d460e-6511-4f1a-bdc7-5728163264dd,2024-02-08,Credit Card,Withdrawal,187.23,TRUE,15
7f8dd19d-2756-4450-aee9-e9da9f2f1f8e,ed2aed15-a2d2-41dd-bd35-cc807636b563,2024-03-02,Savings,Repayment,103.29,FALSE,28
ad3c9671-04e1-4115-88bc-9e81abafa144,61698055-57fa-428b-ab74-41cd41672245,2024-02-01,Loan,Transfer,225.69,TRUE,3
10d118bd-8f34-4ea8-bc30-319c7bb9ec70,a13759e7-ebdf-4d6a-89ec-498aabbf3de1,2024-03-28,Savings,Repayment,42.13,TRUE,23
8eda50f1-9b0d-4385-9e66-6e4766c91c6b,6ae1c525-f668-45b4-95e6-a3fc6ec9e341,2024-02-21,Loan,Deposit,341.57,TRUE,14
382bfc1e-2880-4bfd-9f86-71e14700eb62,49cf1c24-20a2-440c-97f6-44d9c353e95f,2024-02-08,Credit Card,Repayment,24.82,FALSE,15
26224bce-5ba2-483b-bac7-7cb41d6363bc,0bbeec69-3774-4eec-8b51-4f8d545dd517,2024-02-28,Savings,Repayment,213.42,FALSE,2
83a12f84-cf86-4959-a018-6f23ff363683,5b992c6f-8a90-411c-90a5-7cca60394c59,2024-01-10,Credit Card,Withdrawal,83.45,TRUE,29
d0626c6d-1c8b-4417-95b7-273fd5efe859,4233607c-0979-4a3d-8f0b-2a403db733b7,2024-03-29,Loan,Deposit,275.28,TRUE,19
061a0ba4-8b38-465a-9b51-2c4ff4f91c60,37caaf49-6593-4cb2-9d25-6d6e323b66e9,2024-01-08,Loan,Deposit,159.6,TRUE,12
c88de0f5-8db9-4aa2-8103-e773bb0fc157,d016ee83-d2fd-4768-af21-91370b098eae,2024-01-21,Credit Card,Withdrawal,120.42,TRUE,25
57f88556-3ce0-4c99-8b90-19698a5a92fe,7423a730-c902-487f-8732-fe676e6a1bd1,2024-02-26,Savings,Repayment,37.13,TRUE,20
84675c73-5dab-42cb-a40a-1ea7ad1f5a25,20298690-cef9-42d8-8284-e5413a7c1c5a,2024-02-23,Savings,Transfer,202.57,TRUE,4
d1dab71a-2ccb-4f11-b0ad-7e46d2dd0a18,d016ee83-d2fd-4768-af21-91370b098eae,2024-03-02,Loan,Deposit,735.94,FALSE,3
a316de2c-8a61-4fd1-9fd0-180f633b8d72,ee117e6d-e1ff-41a5-9346-58e514ac002e,2024-02-29,Credit Card,Deposit,349.28,TRUE,5
f476ea23-a64e-4cce-a055-eb2b2378ca56,184183ae-b873-42c9-9736-cd4ec70455a1,2024-01-27,Credit Card,Repayment,12.38,TRUE,3
b3f85cb9-0498-4c50-ae4b-0cddd68cba73,c36a63ef-5f73-451f-b477-ac2283c552b6,2024-02-13,Savings,Repayment,94.39,FALSE,25
9fee0b6e-8b02-4748-9caf-4d89404611c4,ea6fb0f7-21ac-419b-886e-d83a5c296076,2024-03-18,Savings,Deposit,519.61,TRUE,15
10cceb85-66d0-42f3-9427-e33dd2ac0e5f,0ae4049b-aa39-46ec-9469-7e7659e2cb63,2024-01-19,Savings,Repayment,139.85,TRUE,19
9085f065-1d16-440d-9c16-937904096c01,17f31303-96d5-4658-a797-f349d1045c66,2024-02-10,Credit Card,Transfer,217.01,TRUE,2
3840bf0c-11ef-4273-b351-8d75df2ab14d,4a196101-1fe2-41e7-86c7-5a53454c0dad,2024-02-10,Savings,Deposit,487.45,TRUE,12
f1a841e8-6c68-49e3-8bdc-dd32f1f836c6,1029bd1b-57df-49c6-8345-53fc151284df,2024-02-14,Savings,Transfer,413.97,FALSE,5
632288fd-bf31-4c97-9ab5-6d8c568cfe5c,659a0763-5da4-4a9e-bc54-e3e730c1f30a,2024-02-21,Loan,Transfer,139.36,TRUE,22
ff6a870e-2b42-4766-9322-8c0540d27d6e,086d0297-47f7-433b-9382-8158d453abb5,2024-01-17,Savings,Repayment,115.12,FALSE,17
0f8e79aa-9aa7-406c-af9b-30118f88815e,2a0ae064-2072-4808-8582-0f24efd40bae,2024-02-17,Savings,Transfer,83.01,TRUE,14
dad941b4-826e-4bfc-8e6e-21273454a8d2,7783d7a3-9053-4b5c-817e-eb774503a840,2024-03-06,Credit Card,Repayment,253.89,TRUE,28
db730863-7b08-4e3d-b407-fc6023372b3b,4fdd6850-cef6-41bf-b706-82aadbe7f010,2024-03-12,Credit Card,Withdrawal,67.65,FALSE,27
6f2c1bcc-5d14-4463-b143-b7910ddc4bd0,5ced339b-e5dc-4c06-bba8-5abade567e16,2024-01-14,Loan,Repayment,57.51,TRUE,22
f97cba69-8661-44a3-8c9b-9f0bf144a6c5,63fd77b9-5a8b-422f-a327-57158532ca1b,2024-02-10,Savings,Transfer,88.09,FALSE,10
acb3042a-73b8-48f1-af41-837ad3bc2ef6,352f7418-5c81-441b-ae4b-008caf13eae0,2024-01-31,Loan,Withdrawal,39.01,FALSE,3
a25293eb-cf55-44f7-b0f8-0f63c215dfad,99616492-cbe7-402a-95fb-f633fac4ec4b,2024-02-29,Credit Card,Repayment,237.57,FALSE,4
0a1dcb4d-b7a8-4986-b855-fa59e5ee7c46,307714de-b9de-4543-a999-bd9192265b9e,2024-01-16,Loan,Transfer,191.55,TRUE,6
7500a823-dd18-4a2f-861a-239794cf48b7,59550c46-476f-4052-9ffe-46a3874804ef,2024-02-04,Credit Card,Deposit,131.9,TRUE,24
dd859931-563e-49ff-b982-b8c8886c12dc,88a2e7c7-abf8-4af7-ba48-bbe9f7f5b473,2024-02-27,Loan,Deposit,98.97,TRUE,25
ee948e28-f418-48a4-99a5-2bed96c6f7ee,dbce4ced-75c3-4c85-ab38-f36c3c312db4,2024-02-01,Loan,Repayment,479.52,TRUE,22
21f65991-e773-4ae7-a06b-cc39caa28f08,1768a715-4738-4436-b72d-32e017ec132f,2024-01-19,Savings,Repayment,5.91,FALSE,16
472a076e-a5fe-4b3d-83e5-da20197faf5a,89cdbf24-b521-465c-9316-a03ec435c8d3,2024-01-13,Loan,Deposit,293.16,TRUE,7
a8b73736-bbad-419c-b94e-0f5f8ec9e135,4a982fc6-0947-41e6-b0af-51b81b3a0a1f,2024-01-07,Savings,Transfer,464.37,TRUE,15
3e9b54f6-6922-4803-8314-3f73432c434d,25d3e60f-edcc-4b11-8780-e6eb81d75abc,2024-02-07,Savings,Transfer,118.25,FALSE,21
7d29a31e-e207-4276-b137-cfc60bb96b68,24bb3971-9e38-48ae-9b42-9f53a449cc4b,2024-02-19,Savings,Transfer,160.01,FALSE,28
6b59f482-17b6-41f0-83d2-4e74c6bdcc45,f60d460e-6511-4f1a-bdc7-5728163264dd,2024-03-19,Savings,Repayment,578.14,TRUE,25
11d979fa-2129-41bf-8101-ab75f8d65613,54d0087d-b357-4a84-8988-0c32cf7bc553,2024-02-23,Loan,Withdrawal,47.72,FALSE,20
9ae5a13c-d78e-4753-8e47-4b9f9dfe421b,e43944c2-da56-4056-83fa-e082eb2603e8,2024-02-01,Credit Card,Withdrawal,146.85,FALSE,26
4356020e-328e-496f-81de-c081c8209158,6af67ab0-fc1c-4863-be57-7b96c4f6e3ff,2024-01-21,Credit Card,Withdrawal,128.77,FALSE,11
528356a1-4c91-4ba5-bcad-7a0295067011,73e7ea79-0504-4729-b5f5-1ac889a98486,2024-02-11,Credit Card,Withdrawal,59.79,FALSE,22
69ba06da-44bc-49eb-92dc-ab0bbaf44356,528b49cd-7d83-49be-beea-2382b54d92da,2024-03-14,Loan,Withdrawal,341.4,FALSE,21
0e79aeb0-1938-4659-b86a-7771b423b950,d2129ff8-8e34-4968-a990-c1f74a2af0a5,2024-02-10,Savings,Repayment,459.72,TRUE,1
dba875a0-2ab7-4ad4-932c-8fab1bf6c09a,754d6947-0d5f-44e0-b4db-451b14e530aa,2024-01-25,Credit Card,Repayment,304.59,TRUE,5
0926b29f-3872-4ae6-a456-63a47bd4b1ea,0cf22333-b7d9-45ac-b33c-07e8d614ca37,2024-01-21,Loan,Withdrawal,43.47,TRUE,13
28b2637f-7afd-499e-a9cb-5e485e2f2ef9,e12bd2c6-b899-4333-b124-4092a8a1277b,2024-03-04,Savings,Repayment,18.15,TRUE,21
7f1070f6-1307-4c31-b3be-f0a0d9d0b7fa,0c62ef3a-cd71-4a93-b3e3-1a5719b1f6e9,2024-03-06,Credit Card,Repayment,186,TRUE,14
070c948f-aa02-4508-b990-abcdab10040c,5b992c6f-8a90-411c-90a5-7cca60394c59,2024-02-29,Savings,Withdrawal,11.76,TRUE,9
993f4fe8-6eff-4673-8c41-6ffcab679945,9e0f5dd8-d8a7-4bae-9e5d-ac1103024007,2024-03-04,Credit Card,Transfer,223.45,TRUE,17
f2ac553e-cc14-4456-a612-da1b9513e464,fe93466a-6dd0-43c2-9f72-41558ae90292,2024-02-09,Credit Card,Repayment,151.19,FALSE,15
8821b629-8934-4627-a4de-595c1f995155,df562e1c-f0dd-4d51-ad97-b0a3b6f9a550,2024-03-04,Credit Card,Transfer,217.41,TRUE,21
f5579ee0-3db3-41f3-aa8e-7fd24f01b2ff,3cfc26b8-fe08-44cb-ab4b-3692ab86489f,2024-01-03,Savings,Repayment,178.4,TRUE,7
b3b8e6ba-3484-4990-9f9d-12b99c13fa3d,838a400b-1dde-480b-b1d8-a0b81b53b18c,2024-01-12,Loan,Repayment,109.88,TRUE,27
45a4c076-196c-4ff5-bd0e-0bfc000af85c,6676aca8-6740-42b0-81e4-358c6f7cf008,2024-02-20,Savings,Withdrawal,44.85,FALSE,22
8d84888b-ca97-471f-b8d1-71922ddb03fe,43d8f8b0-4bd2-4db3-bfa8-e091c58f2b53,2024-03-05,Credit Card,Repayment,72.97,TRUE,22
8db76166-7aaf-4c8d-8c4f-de5a63a126a0,d676e249-7138-42d0-9b9c-a0ba9344cb61,2024-02-28,Savings,Deposit,148.68,TRUE,12
36aafaa3-d576-4a8d-a6c5-828b11070954,fae1522f-8922-4fa4-b93f-10b30e440101,2024-01-31,Loan,Deposit,211.03,FALSE,23
5294b35c-2da1-4237-8847-a28e89d57d12,50dc8e6a-66be-40c3-b080-3172418fdebb,2024-01-28,Savings,Withdrawal,302.36,TRUE,6
766cbac3-6aa9-4941-8a38-c961262c1971,89cdbf24-b521-465c-9316-a03ec435c8d3,2024-03-15,Loan,Transfer,291.49,TRUE,21
1c53db68-7882-4b3d-9bc2-90afa55f8009,127e9581-dabb-414e-a8c4-2d27797edf3c,2024-02-15,Loan,Transfer,720.09,FALSE,16
ff503b77-74d9-4338-a4ee-559394c87dcf,46a2fa86-4dd5-451e-a10c-52bc2a052ee0,2024-01-07,Savings,Transfer,67.33,TRUE,26
ea577ad8-e601-45b7-80ac-4ddc71282891,a0805296-335a-45ca-8504-f9bf67811ce0,2024-01-07,Credit Card,Deposit,14.75,FALSE,5
b884e086-71ec-4d5b-a2fa-c13a165ca0d1,20d834a4-f7cd-47f0-b951-84af20b8f1f0,2024-02-06,Loan,Transfer,84.82,TRUE,9
55df0848-f5d5-450d-a4d8-4efdbe089af9,a5af5054-dd0e-456c-9a85-f8ea5b1de63b,2024-03-04,Savings,Transfer,271.97,TRUE,14
7de7effd-340d-483a-8163-9e86f0faa2ae,71a065d4-9e66-4e35-b70d-4f2790a07327,2024-03-17,Loan,Withdrawal,115.29,TRUE,8
8957b34a-a80f-4051-811b-81fc54db0d84,0aacced1-8f63-452a-b2ed-a89df5a28bab,2024-03-24,Credit Card,Transfer,340.52,FALSE,14
24680220-cbbe-4112-b1c4-44ebee6f1080,3ad98fc5-608a-498b-9e8f-032824bfe75a,2024-03-27,Savings,Deposit,159.4,FALSE,12
7f765870-5269-45bd-98f3-181b5ed18313,5f699a7e-d975-4983-aba5-d74f092f3eff,2024-03-01,Savings,Deposit,531.26,FALSE,10
4f779d56-98d7-4121-aaa5-1bf0e5f74c75,02cad84b-4cbf-482b-8eba-7910ae2e115a,2024-02-06,Savings,Deposit,590.78,TRUE,20
65e109b0-2e4c-48e8-84d4-555eadbbb4db,6ae942fb-9fd5-4496-a9d2-1633df3951cf,2024-03-09,Credit Card,Withdrawal,14.36,TRUE,20
a30b2a43-9840-4d20-a77f-4ac27c2c3ed2,4b55fd91-be54-4b88-b044-ee20abdc1f38,2024-01-02,Loan,Withdrawal,121.91,FALSE,26
6f37d248-61f4-44c5-8d5a-689e21d6860a,403540b8-37a4-4546-b62a-d75b0110e574,2024-01-14,Savings,Repayment,188.16,FALSE,21
a7c6c70a-b882-456a-afb0-85e0c7011e21,0cf22333-b7d9-45ac-b33c-07e8d614ca37,2024-02-25,Loan,Transfer,59.11,TRUE,13
44718bca-2163-43f9-92cd-56743621ac5c,c9d33854-0d00-4e5b-9616-c1c75ee06509,2024-01-18,Loan,Withdrawal,104.54,TRUE,29
493953f3-06ac-4486-bb63-d4bd00690277,673700c1-f66d-483a-a0da-ab25790052f3,2024-02-03,Credit Card,Deposit,226.44,TRUE,19
8b77d3fa-3208-411a-9628-fb6c24a30a64,579dd5dd-4bc7-48cc-8e56-afd590fce178,2024-02-16,Savings,Deposit,51.43,TRUE,15
527c6054-9625-4f64-b266-8d1e20b91a16,fd8274c3-1e95-4545-8887-99c3ccc3ef73,2024-02-21,Loan,Withdrawal,184.25,FALSE,8
5ae7b614-ff59-4caa-a006-04e133820f50,947eab59-0103-4929-ac15-ecb2b82e30e9,2024-02-16,Savings,Withdrawal,239.1,TRUE,23
e2f36301-bd96-44aa-8254-4af9f2e46e31,3e3ef7e6-9010-4bc7-8093-bee13c174495,2024-01-06,Savings,Withdrawal,18.97,TRUE,21
b4cab13f-3bf8-4195-81da-25ee957394be,81998f73-dc20-4c69-ba57-d24d40820d84,2024-02-21,Credit Card,Repayment,137.64,TRUE,10
cd495a11-de47-4c77-8b4a-3ed7899bd636,6b0c7013-ee69-4253-9609-467f223ecebf,2024-01-07,Savings,Deposit,61.06,TRUE,3
b87621f3-45e7-4e66-9eef-f38b8464fe2f,354a8a72-0397-49b3-beeb-0277983cfa38,2024-03-13,Savings,Repayment,257.75,TRUE,21
56b9b1e5-c4de-46c5-aab2-a3225725876a,36eee2e6-2404-4892-a20f-08a6c682133e,2024-03-12,Loan,Repayment,42.03,TRUE,3
ac6b0ab1-dc4f-42e0-a071-568c349e8f4d,6676aca8-6740-42b0-81e4-358c6f7cf008,2024-01-25,Credit Card,Transfer,445.57,TRUE,26
a1b3adc3-f8cd-4a3f-87bc-e84b378a1298,67771868-a0d8-436a-b200-5e99a3c4933c,2024-02-16,Savings,Deposit,112.75,FALSE,5
67d55eec-ffc7-4a02-b25e-eed167fbfdd0,1951f402-4650-4917-a006-d6fb90ed17ab,2024-03-11,Loan,Deposit,44.13,FALSE,16
539d43b1-5d57-48f6-bccb-f4358ec0678f,20298690-cef9-42d8-8284-e5413a7c1c5a,2024-02-06,Credit Card,Withdrawal,115.26,FALSE,17
a78ef107-861a-42ec-ac73-6218d2c6c5e4,1607f24f-bb58-4522-b81a-97e18ee0352f,2024-01-10,Credit Card,Withdrawal,105.1,TRUE,6
a3b0c843-6c54-42b9-b78a-933e07f017f1,e5f1f4a1-d9fa-43df-ad16-ad2ee679fa1c,2024-02-19,Loan,Transfer,112.04,FALSE,26
016fd547-f9d1-4c6c-913b-f8ed440e0170,4cf39ed1-2316-4a4d-bab2-54fe18cb3ced,2024-03-05,Loan,Repayment,176.17,TRUE,20
2c4ce8d8-bbe4-45b7-8347-c64e3fe26037,c9a94f01-ab03-4c5c-acd5-a742677834fa,2024-02-27,Loan,Withdrawal,147.28,TRUE,20
e93ede4f-9628-4653-a995-2273231ea71b,c36a63ef-5f73-451f-b477-ac2283c552b6,2024-03-11,Loan,Withdrawal,32.45,TRUE,16
abe1f09c-b1f1-4be2-8eb7-8d0c0e6a0409,978db4ba-198d-470b-9014-9b2527075e62,2024-02-05,Loan,Deposit,13.57,TRUE,24
5779f99b-aa1d-4e3d-88b0-f82bd079a480,f1177af0-03c4-4a6e-bfc8-2b39e6c201fe,2024-03-20,Savings,Deposit,261.43,FALSE,2
f49e85f0-4da5-4ed3-80fa-aa1c3cf26ed9,de88308b-1d55-41a1-8d51-cc938d50bfde,2024-03-28,Savings,Withdrawal,164.07,TRUE,20
0ecd188b-7672-4dc4-962a-0831a9783174,bbcd0c2d-4552-41db-9e76-20a1655d028f,2024-03-19,Credit Card,Deposit,88.95,TRUE,15
02b6796a-458f-4f38-be86-b1cac3631cc7,099adf95-da0b-42cf-9f52-9ded33216ea4,2024-01-16,Savings,Transfer,330.43,FALSE,18
e3427aa0-730b-43c5-8f62-e9d987ce8e28,1ebefc98-4cf1-42bc-9517-3a7e2854314a,2024-01-17,Savings,Withdrawal,98.22,FALSE,1
66df7262-f00d-4d16-81bb-e9f66183520c,f60d460e-6511-4f1a-bdc7-5728163264dd,2024-01-13,Savings,Deposit,317.89,FALSE,26
f01c6ae0-cb35-425c-a60f-41163f6f7e7f,3a25e245-3c11-403c-9430-a2fa71f51379,2024-02-20,Loan,Transfer,72.99,TRUE,29
a16fbd59-3456-462a-942c-62c260d3f98c,996c8852-baab-4b91-b03b-543f89b95a8f,2024-02-17,Credit Card,Deposit,15.13,FALSE,29
8b0932be-f21d-45fe-b1f5-ad9f9096b61b,aa99b759-0f40-492a-be07-293bcb0fd92f,2024-02-13,Credit Card,Deposit,539.54,TRUE,19
6d4e9492-8dec-4db4-9ee6-d405b015bfb3,b25975a4-5ebd-4668-9e9a-ab1dc31207fb,2024-03-12,Credit Card,Deposit,100.36,TRUE,12
5f669154-a9c6-40e2-af06-ef99e6605bca,ad40abeb-ab3a-4ded-925c-5e8423ba31bd,2024-02-16,Credit Card,Withdrawal,314.71,FALSE,8
1890e2c5-c5d1-40af-8590-3b52e3491ae4,6c80b943-be98-4ac1-986f-db7316633f76,2024-01-19,Savings,Repayment,65.46,FALSE,6
b2b74d35-6c93-4096-b612-4e1d98f5a318,fb6a0d6c-cd8d-4a56-bc95-83b79e4233e0,2024-01-26,Savings,Deposit,207.9,FALSE,12
03c0661b-5a7c-4c4c-b733-59a33269c4e7,721919d4-c57e-40a3-bc0f-f4d9b8579d29,2024-03-18,Loan,Transfer,413.2,TRUE,7
f5eb33dc-e5d3-444a-b190-86c38fde05c6,75391525-375c-4a6e-9935-8ba83c44d1f6,2024-03-06,Credit Card,Withdrawal,8.51,TRUE,18
43ced3b9-79cd-41f8-92d8-884ebfd64d46,1768a715-4738-4436-b72d-32e017ec132f,2024-02-21,Savings,Withdrawal,355.14,TRUE,22
717bc59c-98e4-419b-861e-379936d01857,54d0087d-b357-4a84-8988-0c32cf7bc553,2024-03-05,Savings,Transfer,169.41,TRUE,14
322a0e34-5e18-4ed7-ab8c-efb05c52d59c,e78f4555-2d2b-428f-9c2b-93884aef0dfe,2024-01-06,Loan,Deposit,187.03,TRUE,8
581b60f3-d35a-47bc-ae5b-1af41debcb39,4efbc7ca-f4ed-4c15-bd97-2c85744d1dbc,2024-01-06,Loan,Repayment,148.11,TRUE,24
7930849e-8851-46cc-ac0f-84d6b908ff81,54478c5e-dcd4-4aa6-9e30-2f21dde0959a,2024-01-05,Loan,Deposit,415.05,FALSE,20
91632844-c37c-4816-8d0a-047fad40e74b,fec04489-3a7e-4701-80c5-766776c41dda,2024-01-18,Savings,Transfer,8.88,TRUE,22
60b5dc0f-1129-4796-abb8-c880c44925d3,d0c31b54-8948-4f3f-a171-6d33985e2db5,2024-02-12,Savings,Withdrawal,60.5,FALSE,14
bbfd9f14-a820-4015-988e-be645e1c8019,c222022e-f0c1-430e-9459-c2a9c87799de,2024-03-01,Loan,Repayment,417.11,FALSE,5
2d7109f0-f216-4673-9d4e-caf89ccb654e,cab26628-ce35-42eb-bc69-79da9ccf1aa0,2024-03-07,Credit Card,Withdrawal,279.14,FALSE,9
4f272fe5-afb9-4514-8907-5dc816048967,a62e154e-e908-419d-aae1-a75bcdceccb2,2024-02-28,Loan,Transfer,3.56,FALSE,8
f6aeab3a-c673-43c5-bd5a-f31b01060049,35c8edff-b732-49e5-927a-230e7eebaa44,2024-01-20,Loan,Deposit,145.55,FALSE,2
bacc9cf4-6269-4a20-976a-b3d0eb1da294,195ba982-33aa-472d-9b48-1b97aa389d87,2024-03-18,Loan,Repayment,150.82,TRUE,28
2d78c5ea-035b-4e98-a52f-6637ed36ab87,499c1c03-8f34-48b3-8844-53f1a6eb2970,2024-03-06,Loan,Withdrawal,102.46,TRUE,16
5932d00a-ba46-4313-8614-f5b06ffd68b8,762ebcaa-de76-415f-9289-a0d280d4270d,2024-01-18,Savings,Withdrawal,70.59,TRUE,13
70072658-bd7e-436a-8700-6759b3046118,40cf6b0c-816c-43d6-b985-4b1ed5edd2a6,2024-02-11,Credit Card,Withdrawal,228.97,TRUE,7
